epoch,accuracy,binary_accuracy,loss,lr,val_accuracy,val_binary_accuracy,val_loss
0,0.8522356152534485,0.8522356152534485,0.32010895013809204,0.001,0.9006809592247009,0.9006809592247009,0.22842243313789368
1,0.9052228331565857,0.9052228331565857,0.21952669322490692,0.001,0.9116697907447815,0.9116697907447815,0.2014709711074829
2,0.9152209758758545,0.9152209758758545,0.19784210622310638,0.001,0.9209345579147339,0.9209345579147339,0.18524891138076782
3,0.9206371307373047,0.9206371307373047,0.18541957437992096,0.001,0.9244487881660461,0.9244487881660461,0.1773352026939392
4,0.9211353659629822,0.9211353659629822,0.18408896028995514,0.001,0.9258309602737427,0.9258309602737427,0.18075114488601685
5,0.9255766272544861,0.9255766272544861,0.17379651963710785,0.001,0.9297025203704834,0.9297025203704834,0.16890162229537964
6,0.9267212152481079,0.9267212152481079,0.17128601670265198,0.001,0.9322775602340698,0.9322775602340698,0.1590137928724289
7,0.9286198019981384,0.9286198019981384,0.16714878380298615,0.001,0.9308162927627563,0.9308162927627563,0.1631186604499817
8,0.9285643696784973,0.9285643696784973,0.16735541820526123,0.001,0.9276083707809448,0.9276083707809448,0.17019878327846527
9,0.9306793212890625,0.9306793212890625,0.1630309522151947,0.001,0.933973491191864,0.933973491191864,0.15448331832885742
10,0.9319800734519958,0.9319800734519958,0.15963999927043915,0.001,0.9309751391410828,0.9309751391410828,0.16446004807949066
11,0.9331695437431335,0.9331695437431335,0.15681715309619904,0.001,0.933219313621521,0.933219313621521,0.15343569219112396
12,0.934256374835968,0.934256374835968,0.15477941930294037,0.001,0.9344778656959534,0.9344778656959534,0.15289795398712158
13,0.9341077208518982,0.9341077208518982,0.1553112417459488,0.001,0.9353320002555847,0.9353320002555847,0.14930734038352966
14,0.9358152747154236,0.9358152747154236,0.15073604881763458,0.001,0.9361817240715027,0.9361817240715027,0.1479942798614502
15,0.9388467669487,0.9388467669487,0.14424458146095276,0.001,0.9332422614097595,0.9332422614097595,0.15649904310703278
16,0.9380049109458923,0.9380049109458923,0.14619939029216766,0.001,0.9336020350456238,0.9336020350456238,0.15316659212112427
17,0.9397391080856323,0.9397391080856323,0.14293336868286133,0.001,0.9331035614013672,0.9331035614013672,0.1547025889158249
18,0.939216136932373,0.939216136932373,0.14428946375846863,0.001,0.9357866644859314,0.9357866644859314,0.14917226135730743
19,0.9415698647499084,0.9415698647499084,0.13856717944145203,0.001,0.9368138909339905,0.9368138909339905,0.14783313870429993
20,0.9404149651527405,0.9404149651527405,0.14130625128746033,0.001,0.9365419149398804,0.9365419149398804,0.14931689202785492
21,0.9437670111656189,0.9437670111656189,0.13359667360782623,0.001,0.9330670237541199,0.9330670237541199,0.15574370324611664
22,0.9450483322143555,0.9450483322143555,0.13111139833927155,0.001,0.9355469942092896,0.9355469942092896,0.15813326835632324
23,0.9451642036437988,0.9451642036437988,0.13027171790599823,0.001,0.9348485469818115,0.9348485469818115,0.15506713092327118
24,0.9464915990829468,0.9464915990829468,0.12844179570674896,0.001,0.9351913332939148,0.9351913332939148,0.1544131189584732
25,0.9473093748092651,0.9473093748092651,0.1256563514471054,0.001,0.9328613877296448,0.9328613877296448,0.162313312292099
26,0.947915256023407,0.947915256023407,0.12490074336528778,0.001,0.9355736374855042,0.9355736374855042,0.1539004147052765
27,0.9500523805618286,0.9500523805618286,0.11981558054685593,0.001,0.9350099563598633,0.9350099563598633,0.15761864185333252
28,0.9548201560974121,0.9548201560974121,0.10914091020822525,0.0005,0.9359667897224426,0.9359667897224426,0.15728017687797546
29,0.955644428730011,0.955644428730011,0.10724344104528427,0.0005,0.9362343549728394,0.9362343549728394,0.15565361082553864
30,0.9572417140007019,0.9572417140007019,0.10367672145366669,0.0005,0.9334192872047424,0.9334192872047424,0.1718573272228241
31,0.9582365155220032,0.9582365155220032,0.10160656273365021,0.0005,0.9354448914527893,0.9354448914527893,0.16454772651195526
32,0.9595823884010315,0.9595823884010315,0.09829340875148773,0.0005,0.9360839128494263,0.9360839128494263,0.16119283437728882
33,0.9591662883758545,0.9591662883758545,0.0993584394454956,0.0005,0.9350292682647705,0.9350292682647705,0.16771313548088074
34,0.960256040096283,0.960256040096283,0.09719765931367874,0.0005,0.9338018894195557,0.9338018894195557,0.17053969204425812
